1247	Grupo Agricultura Juventude Verde ( GAJV)	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7740 1889	(+670)  7763 9282	agrikultura.verde@gmail.com	\N	\N	\N
1248	Together Improving Development (TID)	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2016-03-23	(+670)  7748 7246	(+670)  7757 1874	joana.soares19@yahoo.com	\N	\N	\N
1250	Grupo Suporta Inan (GSI) Viqueque	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-03-23	(+670)  7737 6369	\N	\N	\N	\N	\N
1251	Grupo Suco Hadomi Inan ho Oan (SHIO)	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7728 3941	\N	\N	\N	\N	\N
1253	Embassy of Australia	\N	\N	\N	\N	\N	BI	t	\N	\N	\N	\N	2016-03-23	(+670)  332 2111	(+ 670)  332 2247	austemb_dili@dfat.gov.au	(+ 670)  332 2247	\N	\N
1254	Grupo Supporta Inan (GSI) Dili	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7728 9531	\N	\N	\N	\N	\N
1255	Grupo Suporta Inan (GSI) Aileu	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7735 1334	\N	\N	\N	\N	\N
1257	Grupo Haburas Buka Moris	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7744 7205	\N	\N	\N	\N	\N
1258	Grupo Unidade	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7744 7205	\N	\N	\N	\N	\N
1259	Grupo Lelo Furak	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7743 1723	\N	\N	\N	\N	\N
1260	Grupo Haburas Airema	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7743 1723	\N	\N	\N	\N	\N
1261	Grupo Hadomi	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7743 1743	\N	\N	\N	\N	\N
1262	Grupo Biabubu	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7764 9663	\N	\N	\N	\N	\N
1263	Grupo 12 de Abril	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7762 1089	\N	\N	\N	\N	\N
1264	Grupo Bolara	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7758 1822	\N	\N	\N	\N	\N
1265	Grupo Soi Mali	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7766 4782	\N	\N	\N	\N	\N
1266	Grupo Haburas Moris Futuro	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7766 4782	\N	\N	\N	\N	\N
1267	Grupo Mua - Cau	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  736 3145	\N	\N	\N	\N	\N
1268	Grupo Marobo	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7744 3865	\N	\N	\N	\N	\N
1269	Grupo Feto Forte Quelecai	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7726 7922	\N	\N	\N	\N	\N
1270	Grupo Bobometo	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7728 8864	\N	\N	\N	\N	\N
1272	Grupo Beira Mar	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7728 8119	\N	\N	\N	\N	\N
1274	Grupo Moris Dame	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-03-23	(+670)  7735 3028	(+670)  7770 2597	\N	\N	\N	\N
1277	Grupo Feto Faluk Moris Mesak	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7735 7731	\N	\N	\N	\N	\N
1278	Grupo Tais Suai Loro	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7735 5047	\N	\N	\N	\N	\N
1279	Grupo Palm Basket	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7741 7060	\N	\N	\N	\N	\N
1280	Grupo Balibur Centro	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7747 5043	\N	\N	\N	\N	\N
1281	Grupo Moin - Feu	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7747 5043	\N	\N	\N	\N	\N
1282	Grupo Boxufa	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7766 8203	\N	\N	\N	\N	\N
1283	Grupo Befanu	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7747 3664	\N	\N	\N	\N	\N
1287	Gufal Group	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7723 3791	\N	\N	\N	\N	\N
1288	Grupo Feto Forte Venilale	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-03-23	(+670)  7749 6142	\N	\N	\N	\N	\N
1289	Grupo Moris Hamutuk	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-03-23	(+670)  7712 5386	(+670)  7762 2866	\N	\N	\N	\N
1291	Grupo Futuro Feto Timor	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7725 7897	\N	\N	\N	\N	\N
1292	Grupo Malilaek	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7726 8905	\N	\N	\N	\N	\N
2272	Artos What  (Anar Tos Watabou)	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670) 7767 0137	\N	\N	\N	\N	\N
1294	Grupo Kate Terus	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7741 8297	\N	\N	\N	\N	\N
1295	Grupo Feto Buka Rasik	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7744 8904	\N	\N	\N	\N	\N
1298	Embassy of Ireland	\N	\N	\N	\N	\N	BI	f	\N	\N	\N	\N	2016-03-23	(+670)  332 4881	\N	\N	(+670)  332 4881	\N	\N
1299	Embassy of the Saharawi Arab Democratic Republic	\N	\N	\N	\N	\N	BI	f	\N	\N	\N	\N	2016-03-23	(+670)  331 0147	\N	kfadel@sadrollandgas.com	\N	\N	\N
1303	Organizasaun Haburas Moris (OHM)	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2016-03-23	(+670)  7727 3538	(+670)  7735 1229	rinceohm@gmail.com	\N	\N	\N
1304	Grupo Halibur Ainaro	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7726 7537	\N	\N	\N	\N	\N
1305	Grupo Manutensaun Fasilidade Sabagolau (GMFS)	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7750 1194	\N	\N	\N	\N	\N
1306	Grupo Hakiak - An	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7726 7537	\N	\N	\N	\N	\N
1307	Grupo Hametin Luru Ainaro	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7726 7537	\N	\N	\N	\N	\N
1311	Yayasan Didache	\N	\N	\N	\N	\N	LNGO	f	\N	\N	\N	\N	2016-03-23	(+670)  7734 8380	\N	didache_28@yahoo.com	\N	\N	\N
1313	Grupo Boro	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7733 0099	\N	\N	\N	\N	\N
1314	Grupo Lebor Haburas	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7743 7558	\N	\N	\N	\N	\N
1315	Grupo Sae Heu	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7733 0099	\N	\N	\N	\N	\N
1317	Grupo Balibo 5	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7748 1232	\N	\N	\N	\N	\N
1318	Grupo Esperansa Tunubibi	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7740 4197	\N	\N	\N	\N	\N
1319	Grupo Bobonaro Vila	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7733 0099	\N	\N	\N	\N	\N
1320	Grupo Hadomi Samelau	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7733 0099	\N	\N	\N	\N	\N
1224	Halibur Juventude Timor Leste (HJTL)	\N	\N	\N	\N	\N	LNGO	f	\N	\N	\N	\N	2016-05-05	(+670)  7733 2202	\N	\N	\N	\N	\N
1229	Hamoris Laclo Oan (HALON)	\N	\N	\N	\N	\N	LNGO	f	\N	\N	\N	\N	2016-05-05	(+670)  7723 6526	(+670)  7728 6608	\N	\N	\N	\N
1286	Grupo Sika Lau de Amor	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-05-11	(+670)  7733 6722	(+670)  7749 7734	\N	\N	\N	\N
1228	Hadomi Timor (HT)	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2016-09-19	(+670)  7739 4839	(+670)  7804 5486	jose.hadomitimor@gmail.com	\N	\N	\N
1276	Grupo Hasstoc	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-08-10	(+670)  7724 3993	\N	\N	\N	\N	\N
1225	Hametin Asaun Dezemvolvimentu Edukasaun No Ekonomia Rural (HADEER)	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2016-09-19	(+670)  7729 6282	(+670)  7737 7924	abelhadeer@gmail.com	\N	\N	\N
2318	Organizasaun Popular Mulher Timorense (OPMT)	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-09-26	(+670)  7731 4141	\N	\N	\N	\N	\N
1300	Order Of Malta Embassy	\N	\N	\N	\N	\N	BI	t	\N	\N	\N	\N	2017-08-16	(+670)  7780 2789		laniecabanes.smomclinic@gmail.com			
1256	Farming Study Group (FSG)	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2017-06-05	(+670)  7732 1327	(+670)  7738 1426	farmingstudygroup2004@yahoo.com		www.farmingstudygroup.blogspot.com	
1226	Haberan Instituto (HI)	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2017-07-11	(+670)  7611 9930	(+670)  7701 7892	haberaninstitute2014@gmail.com			
1238	Grupo Moris Foun Bobonaro	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2017-08-15	(+670)  7750 3571					
1230	Hari'i Moris Foun (HMF)	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2017-08-15	(+670)  7775 8857	(+670)  7811 3657	colyinal@yahoo.com			
1324	Grupo Tuluata	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7733 0099	\N	\N	\N	\N	\N
1325	Grupo Hatali	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7766 3366	\N	\N	\N	\N	\N
1362	Grupo Hametin Mehi Colcau A	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7726 7537	\N	\N	\N	\N	\N
1326	Grupo Leohitu Balibo	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7733 0099	\N	\N	\N	\N	\N
1327	Grupo Migir Atabae	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7737 5591	\N	\N	\N	\N	\N
1328	Lakon Nakukun Mosu Naroman (Lanamona) Maliana	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-03-23	(+670)  7724 6285	(+670)  7733 0099	\N	\N	\N	\N
1329	Grupo Feto Terus Buka Naroman	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7737 4792	(+670)  7730 7095	\N	\N	\N	\N
1330	Grupo Estrela Maliana	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-03-23	(+670)  7737 9777	\N	\N	\N	\N	\N
1331	Fundasaun Amizade Maliana	\N	\N	\N	\N	\N	LNGO	f	\N	\N	\N	\N	2016-03-23	(+670)  7727 0401	(+670)  7745 9047	\N	\N	\N	\N
1332	Grupo Haburas Fronteira	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7733 0099	\N	\N	\N	\N	\N
1334	Grupo Aiaras	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7733 0099	\N	\N	\N	\N	\N
1335	Grupo Kua Fe'u Oe-Cusse	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7733 5726	\N	\N	\N	\N	\N
1337	Grupo Nekaf Mese	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7724 6874	\N	\N	\N	\N	\N
1338	Grupo Kolo Bitone	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  77261550	\N	\N	\N	\N	\N
1339	Grupo Kisan Kalbikasse	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  77261550	\N	\N	\N	\N	\N
1340	Centro Juventude Regiao Oe-cusse	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-03-23	(+670)  7737 2881	(+670)  7686 7212	jtaec@yahoo.com	\N	\N	\N
1343	Grupo Juventude Creativo Oe-cusse	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7726 8665	\N	\N	\N	\N	\N
1344	Grupo Moris Hamutuk Oecusse	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7640 3734	\N	\N	\N	\N	\N
1345	Grupo Fitun Naroman Oe-cusse	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7726 8665	\N	\N	\N	\N	\N
1346	Grupo Sera Moris Foun	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7728 0358	\N	\N	\N	\N	\N
1347	Grupo FHM Maliana	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7757 4727	\N	\N	\N	\N	\N
1349	Clibur Comunidade Ratma Haburas (CCRH)	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2016-03-23	(+670)  7727 8974	\N	\N	\N	\N	\N
1350	Grupo Nunmafo Biteun Mao Hala	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7746 5961	\N	\N	\N	\N	\N
1351	Grupo Oe-Baha Neon Pen	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7729 4170	\N	\N	\N	\N	\N
1352	Grupo Faot Metan Tono	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7729 4170	\N	\N	\N	\N	\N
1353	Grupo Fatu Leo	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7729 4170	\N	\N	\N	\N	\N
1354	Grupo Oetaca	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7729 4170	\N	\N	\N	\N	\N
1355	Grupo Moris Mesak Taiboco	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7729 4170	\N	\N	\N	\N	\N
1356	Haburas Ita Moris (HIM)	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2016-03-23	(+670)  7732 7914	(+670)  7742 7882	\N	\N	\N	\N
1357	Grupo Habana	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7730 5840	\N	\N	\N	\N	\N
1358	Grupo Duluma Bemos	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7730 5840	\N	\N	\N	\N	\N
1359	Grupo Risoko	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7726 7537	\N	\N	\N	\N	\N
1360	Grupo Hamuda Colcau B	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7726 7537	\N	\N	\N	\N	\N
1361	Grupo Hametin Mehi Colcau B	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7726 7537	\N	\N	\N	\N	\N
1363	Grupo Buka Fini Manufahi	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7726 7537	\N	\N	\N	\N	\N
1364	Grupo Buka Moris Manufahi	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7726 7537	\N	\N	\N	\N	\N
1365	Grupo Kokotok Lalica	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7726 7537	\N	\N	\N	\N	\N
1366	Grupo Ocham	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7726 7537	\N	\N	\N	\N	\N
1367	Grupo Mareque	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7726 7537	\N	\N	\N	\N	\N
1368	Grupo Mofufa	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7726 7537	\N	\N	\N	\N	\N
1369	Grupo Moris Foun Remexio	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7726 7537	\N	\N	\N	\N	\N
1370	Grupo Hajoma	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7726 7537	\N	\N	\N	\N	\N
1371	Grupo Dadur Remexio	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7726 7537	\N	\N	\N	\N	\N
1372	Grupo Malboro	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7726 7537	\N	\N	\N	\N	\N
1373	Grupo Antigo	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7726 7537	\N	\N	\N	\N	\N
1374	Grupo Moris Foun Becora	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7726 7537	\N	\N	\N	\N	\N
1375	Grupo Kokotok Remexio	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7726 7537	\N	\N	\N	\N	\N
1378	Grupo Kuan Atan	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7724 6874	\N	\N	\N	\N	\N
1926	Grupo Moris Foun Taroman	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7747 1583	\N	\N	\N	\N	\N
2056	Grupo Haburas Cowa	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7737 4989	\N	\N	\N	\N	\N
2055	Grupo Feto Bekais	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7736 4122	\N	\N	\N	\N	\N
1957	Grupo Juventude Buibau	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7748 7813	\N	\N	\N	\N	\N
2181	Timor Hopeseller Leadership Center	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2016-03-23	(+670)  7731 3120	(+670)  7787 9599	timorhopeseller@gmail	\N	\N	\N
2012	Tane Moris Agrikultor Timor Leste (TAMATIL)	\N	\N	\N	\N	\N	LNGO	f	\N	\N	\N	\N	2016-03-23	(+670)  7749 3458	(+670)  77279546	fijepovila@gmail.com	\N	\N	\N
2054	Sentru Treinamentu Vokasional Juventude (STVM) Manatuto	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-03-23	(+670)  7739 3959	(+670)  7754 8980	aureostvjcosta@yahoo.com	\N	\N	\N
2020	Jeniv Moris Foun (JMF)	\N	\N	\N	\N	\N	LNGO	f	\N	\N	\N	\N	2016-03-23	(+670)  7757 1781	(+670)  7743 0291	\N	\N	\N	\N
2021	Grupo Lalenok Agricultura ba Comunidade (LABAC)	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7724 8316	\N	\N	\N	\N	\N
2022	Grupo Haburas Agricultura Uma Quiic	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-03-23	(+670)  7742 9894	(+670)  7739 2538	\N	\N	\N	\N
2023	Grupo Pequaria Tenu	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7737 7502	(+670)  7765 3473	\N	\N	\N	\N
2024	Grupo Buka Moris Viqueque	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7740 5731	(+670)  7734 0268	\N	\N	\N	\N
2025	Grupo Feto Creativo Matahoi	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7716 1387	\N	\N	\N	\N	\N
1348	Organizasaun Dezenvolvimento Joventude no Comunidade (ODJC)	\N	\N	\N	\N	\N	LNGO	f	\N	\N	\N	\N	2016-05-05	(+670)  7770 8537	\N	komunidadebeto@gmail.com	\N	\N	\N
1658	Catalpa Internasional	\N	\N	\N	\N	\N	INGO	t	\N	\N	\N	\N	2016-05-06	(+670)  7753 3606	\N	www.Info@catalpa.io	\N	\N	\N
1887	Centro Unidade Caicoli (CUC)	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-05-10	(+670)  7746 8281	\N	\N	\N	\N	\N
1892	Asosiasaun Centro de Ensino e Treinamento	\N	\N	\N	\N	\N	AC	t	\N	\N	\N	\N	2016-03-23	(+670)  331 3198	(+670)  7763 8950	carlosrodrigues.sdc@gmail.com	\N	\N	\N
1949	Credit Union Dalan Diak Rai Hamutuk  (CU DADIRAH)	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-10-05	\N	\N	\N	\N	\N	\N
2373	Republica Democrática de Timor-Leste	\N	\N	\N	\N	\N	NN	t	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
1948	Seeds of Life (SOL)	\N	\N	\N	\N	\N	UN	f	\N	\N	\N	\N	2016-07-14	(+670)  331 3078	(+670)  7730 5920	john.dalton@seedsoflifetimor.org	\N	\N	\N
1984	Haburas Moris Comunidade (HAMORDADE)	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2017-05-04	(+670)  7741 6084	\N	hamordadengo@gmail.com	\N	\N	\N
2053	Casals & Associate	\N	\N	\N	\N	\N	INGO	f	\N	\N	\N	\N	2016-08-10	(+670)  7792 9928	\N	bpinkowski@casals.com	\N	\N	\N
2014	Volunteer of East Timor Association (VOTA)	\N	\N	\N	\N	\N	LNGO	f	\N	\N	\N	\N	2016-08-12	(+670)  7755 9109	(+670)  7729 2457	\N	\N	\N	\N
1945	Fundasaun Fundu Media (FFM)	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2016-09-20	(+670)  7724 2944	(+670)  78001 790	ffundumediatl@gmail.com / azanatl@gmail.com	\N	\N	\N
2013	Assosiasaun Feto ba Futuru (AFF)	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2016-09-19	(+670)  7736 8118	(+670)  7741 0830	orgafeto_bafuturu@yahoo.com	\N	\N	\N
2052	Sentru Treinamentu Vokasional Juventude (STVJ) Camea	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2017-08-10	(+670)  7706 4300		stvj.camea@gmail.com			
2059	Asosiasaun Futuru Naroman	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2018-03-09	( +670)  7706 3463					
2026	Grupo Juventude Unidade Hametin Agricultura (JUHA)	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7739 4324	(+670)  7724 8316	\N	\N	\N	\N
2000	Grupo Jahel	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7725 5574	\N	\N	\N	\N	\N
1999	Grupo Hadomi Futuru	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7787 1021	\N	\N	\N	\N	\N
1998	Juventude Hadomi / Haburas Agricultura (JHA)	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7747 2580	\N	\N	\N	\N	\N
1997	Grupo Fronteira Paz	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7717 4145	\N	\N	\N	\N	\N
1995	Grupo Haburas Moris	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7778 3295	\N	\N	\N	\N	\N
1994	Grupo Hako Haki	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7758 1612	\N	\N	\N	\N	\N
1993	Grupo Haburas Agricuktura Foin Sae (HAGRIFOSA)	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7743 4207	(+670)  7725 3907	\N	\N	\N	\N
1992	Grupo Hanivo	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7730 7545	\N	\N	\N	\N	\N
1929	Grupo Sukairen Centro II	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7744 6575	\N	\N	\N	\N	\N
1885	Organizasaun Dili Expert (ORDE)	\N	\N	\N	\N	\N	LNGO	f	\N	\N	\N	\N	2016-03-23	(+670)  7736 9787	(+670)  7741 6423	\N	\N	\N	\N
1893	Grupo Jeitu	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-03-23	(+670)  7727 6307	\N	\N	\N	\N	\N
1909	Move Forward (MF)	\N	\N	\N	\N	\N	LNGO	t	\N	\N	\N	\N	2016-03-23	(+670)  7799 2879	\N	osicafragra@yahoo.com	\N	\N	\N
1895	Komisaun Integradu Direitu ba Rai	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7727 9198	\N	\N	\N	\N	\N
1896	Instituto Portugues de Apoio ao desenvolvimento (IPAD)	\N	\N	\N	\N	\N	BI	f	\N	\N	\N	\N	2016-03-23	(+670)  331 2526	(+670)  331 2531	cooperacao.portuguesa@ipad.mne.gov.pt	\N	\N	\N
1897	Grupo Maika	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7748 4797	\N	\N	\N	\N	\N
1899	Grupo Juventude Unidade	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7766 4701	(+670)  7729 4592	\N	\N	\N	\N
1900	Grupo Terus Buka Naroman	\N	\N	\N	\N	\N	CBO	f	\N	\N	\N	\N	2016-03-23	(+670)  7737 4792	\N	\N	\N	\N	\N
1901	Grupo Nove - Nove	\N	\N	\N	\N	\N	CBO	t	\N	\N	\N	\N	2016-03-23	(+670)  7731 3282	\N	\N	\N	\N	\N
