412	129	\N	\N	\N	\N	\N	Timor-Leste millennium development goals report	\N	Timor-Leste millennium development goals report	\N	\N	publications/UNDP_2004_Timor-Leste_millennium_development_goals_report.pdf		publications/UNDP_2004_Timor-Leste_millennium_development_goals_report.pdf			publication_covers/UNDP_2004_Timor-Leste_millennium_development_goals_report_rJiMLwi.jpg		publication_covers/UNDP_2004_Timor-Leste_millennium_development_goals_report_rJiMLwi.jpg			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
414	131	\N	\N	\N	\N	\N	National adaptation program of action on climate change	\N	National adaptation program of action on climate change	\N	\N	publications/RDTL_2010_National_adaptation_program_of_action_on_climate_change.pdf		publications/RDTL_2010_National_adaptation_program_of_action_on_climate_change.pdf			publication_covers/RDTL_2010_National_adaptation_program_of_action_on_climate_change_JzlG1Ts.jpg		publication_covers/RDTL_2010_National_adaptation_program_of_action_on_climate_change_JzlG1Ts.jpg			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
1064	307	Jornal Suara Timor Lorosae	Jornal Suara Timor Lorosae	\N	\N	\N	Mantein Halo Demo L7 La Tauk Longuinhos Monteiro	Mantein Halo Demo L7 La Tauk Longuinhos Monteiro	\N	\N	\N	publications/Mantein_Halo_Demo_L7_La_Tauk_Longuinhos_Monteiro.pdf	publications/Mantein_Halo_Demo_L7_La_Tauk_Longuinhos_Monteiro.pdf				publication_covers/Mantein_Halo_Demo_L7_La_Tauk_Longuinhos_Monteiro_bFj5FwG.jpg	publication_covers/Mantein_Halo_Demo_L7_La_Tauk_Longuinhos_Monteiro_bFj5FwG.jpg				\N	\N	\N	\N	\N			\N	\N	\N
397	114	\N	\N	\N	\N	\N	RDTL Millennium development goals	\N	RDTL Millennium development goals	\N	\N	publications/RDTL_2010_RDTL_Millennium_development_goals_2010.pdf		publications/RDTL_2010_RDTL_Millennium_development_goals_2010.pdf			publication_covers/RDTL_2010_RDTL_Millennium_development_goals_2010_H8nAUuH.jpg		publication_covers/RDTL_2010_RDTL_Millennium_development_goals_2010_H8nAUuH.jpg			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
392	109	\N	\N	\N	\N	\N	Potential for small area estimation and poverty mapping in Timor-Leste	\N	Potential for small area estimation and poverty mapping in Timor-Leste	\N	\N	publications/Haslett_2008_Potential_for_small_area_estimation_and_poverty_mapping_in_Timor-Leste.pdf		publications/Haslett_2008_Potential_for_small_area_estimation_and_poverty_mapping_in_Timor-Leste.pdf			publication_covers/Haslett_2008_Potential_for_small_area_estimation_and_poverty_mapping_in_Timor-Leste_L5HNMhA.jpg		publication_covers/Haslett_2008_Potential_for_small_area_estimation_and_poverty_mapping_in_Timor-Leste_L5HNMhA.jpg			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
383	100	\N	\N	\N	\N	\N	Yes Youth Employment Study Timor-Leste 2007	\N	Yes Youth Employment Study Timor-Leste 2007	\N	\N	publications/ILO_2007_YES_Youth_employment_study_Timor-Leste_2007.pdf		publications/ILO_2007_YES_Youth_employment_study_Timor-Leste_2007.pdf			publication_covers/ILO_2007_YES_Youth_employment_study_Timor-Leste_2007_2enelXY.jpg		publication_covers/ILO_2007_YES_Youth_employment_study_Timor-Leste_2007_2enelXY.jpg			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
396	113	\N	\N	\N	\N	\N	Timor-Leste strategic development plan 2011-2030	\N	Timor-Leste strategic development plan 2011-2030	\N	\N	publications/RDTL_Timor-Leste_strategic_development_plan_2011-2030.pdf		publications/RDTL_Timor-Leste_strategic_development_plan_2011-2030.pdf			publication_covers/RDTL_Timor-Leste_strategic_development_plan_2011-2030_gzhMbNq.jpg		publication_covers/RDTL_Timor-Leste_strategic_development_plan_2011-2030_gzhMbNq.jpg			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
413	130	\N	\N	\N	\N	\N	The Millennium Development Goals, Timor-Leste	\N	The Millennium Development Goals, Timor-Leste	\N	\N	publications/UNDP_2009_The_millennium_development_goals_Timor-Leste.pdf		publications/UNDP_2009_The_millennium_development_goals_Timor-Leste.pdf			publication_covers/UNDP_2009_The_millennium_development_goals_Timor-Leste_N53HNko.jpg		publication_covers/UNDP_2009_The_millennium_development_goals_Timor-Leste_N53HNko.jpg			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
678	247	Jornal Timor Post	Jornal Timor Post	\N	\N	\N	Komisaun B Tenke Fiskalizasauin ba Area Konflitu	Komisaun B Tenke Fiskalizasauin ba Area Konflitu	\N	\N	\N	publications/Komisaun_B_Tenke_Fiskalizasauin_ba_Area_Konflitu.pdf	publications/Komisaun_B_Tenke_Fiskalizasauin_ba_Area_Konflitu.pdf					\N	\N	\N	\N	\N	\N	\N	\N	\N			\N	\N	\N
917	282	Jornal Timor Post	Jornal Timor Post	\N	\N	\N	L-7 Sei La Kopera ho KOK	L-7 Sei La Kopera ho KOK	\N	\N	\N	publications/L-7_Sei_La_Kopera_ho_KOK.pdf	publications/L-7_Sei_La_Kopera_ho_KOK.pdf					\N	\N	\N	\N	\N	\N	\N	\N	\N			\N	\N	\N
677	247	Jornal Timor Post	Jornal Timor Post	\N	\N	\N	Ministru Defesa Vizita Kompenente Naval	Ministru Defesa Vizita Kompenente Naval	\N	\N	\N	publications/Ministru_Defesa_Vizita_Kompenente_Naval.pdf	publications/Ministru_Defesa_Vizita_Kompenente_Naval.pdf					\N	\N	\N	\N	\N	\N	\N	\N	\N			\N	\N	\N
955	292	Jornal Suara Timor Lorosae	Jornal Suara Timor Lorosae	\N	\N	\N	Mauk Moruk Loron Ruma Bele Husu Desolve RDTL L-7 Entrega Surat Mauk ba Lere	Mauk Moruk Loron Ruma Bele Husu Desolve RDTL L-7 Entrega Surat Mauk ba Lere	\N	\N	\N	publications/Mauk_Moruk_Loron_Ruma_Bele_Husu_Desolve_RDTL_L-7_Entrega_Surat_.pdf	publications/Mauk_Moruk_Loron_Ruma_Bele_Husu_Desolve_RDTL_L-7_Entrega_Surat_.pdf					\N	\N	\N	\N	\N	\N	\N	\N	\N			\N	\N	\N
1090	310	Jornal Timor Post	Jornal Timor Post	\N	\N	\N	Lere Husu L 7 Labele Halo Anarkizmu	Lere Husu L 7 Labele Halo Anarkizmu	\N	\N	\N	publications/Lere_Husu_L_7_Labele_Halo_Anarkizmu.pdf	publications/Lere_Husu_L_7_Labele_Halo_Anarkizmu.pdf					\N	\N	\N	\N	\N	\N	\N	\N	\N			\N	\N	\N
727	253	Jornal Suara Timor Lorosae	Jornal Suara Timor Lorosae	\N	\N	\N	KM Aprova Proposta Lei Kombate Trafiku Droga	KM Aprova Proposta Lei Kombate Trafiku Droga	\N	\N	\N	publications/KM_Aprova_Proposta_Lei_Kombate_Trafiku_Droga.pdf	publications/KM_Aprova_Proposta_Lei_Kombate_Trafiku_Droga.pdf					\N	\N	\N	\N	\N	\N	\N	\N	\N			\N	\N	\N
482	199	\N	\N	\N	\N	\N	Timor-Leste: Strong malaria control programme cuts cases	\N	Timor-Leste: Strong malaria control programme cuts cases	\N	\N							\N	\N	\N	\N	http://www.who.int/features/2014/malaria-timor-leste/en/ 	\N	http://www.who.int/features/2014/malaria-timor-leste/en/ 	\N	\N	\N	\N	\N	\N	\N
483	200	\N	\N	\N	\N	\N	Timor-Leste: Better epilepsy services means better care	\N	Timor-Leste: Better epilepsy services means better care	\N	\N							\N	\N	\N	\N	http://www.who.int/features/2013/timor-leste-epilepsy/en/ 	\N	http://www.who.int/features/2013/timor-leste-epilepsy/en/ 	\N	\N	\N	\N	\N	\N	\N
993	296	Jornal Timor Post	Jornal Timor Post	\N	\N	\N	Dosente FASPOL Kroyok Estudante Polisia Kaer Nain 6	Dosente FASPOL Kroyok Estudante Polisia Kaer Nain 6	\N	\N	\N	publications/Dosente_FASPOL_Kroyok_Estudante_Polisia_Kaer_Nain_6.pdf	publications/Dosente_FASPOL_Kroyok_Estudante_Polisia_Kaer_Nain_6.pdf				publication_covers/Dosente_FASPOL_Kroyok_Estudante_Polisia_Kaer_Nain_6_WfiSrhJ.jpg	publication_covers/Dosente_FASPOL_Kroyok_Estudante_Polisia_Kaer_Nain_6_WfiSrhJ.jpg				\N	\N	\N	\N	\N			\N	\N	\N
400	117	\N	\N	\N	\N	\N	UNCDF special projects implementation review exercise (SPIRE)	\N	UNCDF special projects implementation review exercise (SPIRE)	\N	\N	publications/Shields_2011_UNCDF_special_projects_implementation_review_exercise.pdf		publications/Shields_2011_UNCDF_special_projects_implementation_review_exercise.pdf			publication_covers/Shields_2011_UNCDF_special_projects_implementation_review_exercise_HO34a1a.jpg		publication_covers/Shields_2011_UNCDF_special_projects_implementation_review_exercise_HO34a1a.jpg			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
431	148	\N	\N	\N	\N	\N	Hamoris fali komunidade nia matenek tradisionál	Hamoris fali komunidade nia matenek tradisionál	\N	\N	\N	publications/UNESCO_2013_Hamoris_fali_komunidade_nia_matenek_tradisionál.pdf	publications/UNESCO_2013_Hamoris_fali_komunidade_nia_matenek_tradisionál.pdf				publication_covers/UNESCO_2013_Hamoris_fali_komunidade_nia_matenek_tradisional.jpg	publication_covers/UNESCO_2013_Hamoris_fali_komunidade_nia_matenek_tradisional.jpg				\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
425	142	\N	\N	\N	\N	\N	UNESCO Timor Leste newsletter, volume 2, issue 1, April 2011	\N	UNESCO Timor Leste newsletter, volume 2, issue 1, April 2011	\N	\N	publications/UNESCO_2011_UNESCO_Timor_Leste_newsletter_volume_2_issue_1_April_2011.pdf		publications/UNESCO_2011_UNESCO_Timor_Leste_newsletter_volume_2_issue_1_April_2011.pdf			publication_covers/UNESCO_2011_UNESCO_Timor_Leste_newsletter_volume_2_issue_1_April_2011_hQBLzwH.jpg		publication_covers/UNESCO_2011_UNESCO_Timor_Leste_newsletter_volume_2_issue_1_April_2011_hQBLzwH.jpg			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
426	143	\N	\N	\N	\N	\N	UNESCO Timor Leste newsletter, volume 2, issue 3, June 2011	\N	UNESCO Timor Leste newsletter, volume 2, issue 3, June 2011	\N	\N	publications/UNESCO_2011_UNESCO_Timor_Leste_newsletter_volume_2_issue_3_June_2011.pdf		publications/UNESCO_2011_UNESCO_Timor_Leste_newsletter_volume_2_issue_3_June_2011.pdf			publication_covers/UNESCO_2011_UNESCO_Timor_Leste_newsletter_volume_2_issue_3_June_2011_Hcu6Acb.jpg		publication_covers/UNESCO_2011_UNESCO_Timor_Leste_newsletter_volume_2_issue_3_June_2011_Hcu6Acb.jpg			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
427	144	\N	\N	\N	\N	\N	UNESCO Timor Leste newsletter, volume 2, no. 4., July-Oct 2011	\N	UNESCO Timor Leste newsletter, volume 2, no. 4., July-Oct 2011	\N	\N	publications/UNESCO_2011_UNESCO_Timor_Leste_newsletter_volume_2_no._4._July-Oct_2011.pdf		publications/UNESCO_2011_UNESCO_Timor_Leste_newsletter_volume_2_no._4._July-Oct_2011.pdf			publication_covers/UNESCO_2011_UNESCO_Timor_Leste_newsletter_volume_2_no._4._July-Oct_2011_wxxZosD.jpg		publication_covers/UNESCO_2011_UNESCO_Timor_Leste_newsletter_volume_2_no._4._July-Oct_2011_wxxZosD.jpg			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
428	145	\N	\N	\N	\N	\N	UNESCO Timor-Leste Newsletter, year 3, issue 1, March 2013	\N	UNESCO Timor-Leste Newsletter, year 3, issue 1, March 2013	\N	\N	publications/UNESCO_2013_UNESCO_Timor-Leste_newsletter_year_3_issue_1_March_2013.pdf		publications/UNESCO_2013_UNESCO_Timor-Leste_newsletter_year_3_issue_1_March_2013.pdf			publication_covers/UNESCO_2013_UNESCO_Timor-Leste_newsletter_year_3_issue_1_March_2013_5gOMdxB.jpg		publication_covers/UNESCO_2013_UNESCO_Timor-Leste_newsletter_year_3_issue_1_March_2013_5gOMdxB.jpg			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
434	151	\N	\N	\N	\N	\N	Effective literacy practices in Timor-Leste	\N	Effective literacy practices in Timor-Leste	\N	\N	publications/Almeida_2013_Effective_literacy_practices_in_Timor-Leste.pdf		publications/Almeida_2013_Effective_literacy_practices_in_Timor-Leste.pdf			publication_covers/Almeida_2013_Effective_literacy_practices_in_Timor-Leste_9SSkxlZ.jpg		publication_covers/Almeida_2013_Effective_literacy_practices_in_Timor-Leste_9SSkxlZ.jpg			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
454	171	\N	\N	\N	\N	\N	Total, urban and rural population	\N	Total, urban and rural population	\N	\N	publications/UNFPA_2008_Total_urban_and_rural_population_-_English.pdf		publications/UNFPA_2008_Total_urban_and_rural_population_-_English.pdf			publication_covers/UNFPA_2008_Total_urban_and_rural_population_-_English_OWeTT8e.jpg		publication_covers/UNFPA_2008_Total_urban_and_rural_population_-_English_OWeTT8e.jpg			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
461	178	\N	\N	\N	\N	\N	UNICEF annual report 2013 - Timor-Leste	\N	UNICEF annual report 2013 - Timor-Leste	\N	\N	publications/UNICEF_2013_UNICEF_annual_report_2013_-_Timor-Leste.pdf		publications/UNICEF_2013_UNICEF_annual_report_2013_-_Timor-Leste.pdf			publication_covers/UNICEF_2013_UNICEF_annual_report_2013_-_Timor-Leste_hz1Atnq.jpg		publication_covers/UNICEF_2013_UNICEF_annual_report_2013_-_Timor-Leste_hz1Atnq.jpg			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
477	194	\N	\N	\N	\N	\N	Timor-Leste: health profile	\N	Timor-Leste: health profile	\N	\N	publications/WHO_2014_Timor-Leste._Health_profile.pdf		publications/WHO_2014_Timor-Leste._Health_profile.pdf			publication_covers/WHO_2014_Timor-Leste._Health_profile_Ai6Qtkq.jpg		publication_covers/WHO_2014_Timor-Leste._Health_profile_Ai6Qtkq.jpg			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
1046	305	Jornal Timor Post	Jornal Timor Post	\N	\N	\N	KOK La Susesu	KOK La Susesu	\N	\N	\N	publications/KOK_La_Susesu.pdf	publications/KOK_La_Susesu.pdf					\N	\N	\N	\N	\N	\N	\N	\N	\N			\N	\N	\N
995	296	Jornal Timor Post	Jornal Timor Post	\N	\N	\N	Mauk La Entrega Aan KOK Sei La Retira	Mauk La Entrega Aan KOK Sei La Retira	\N	\N	\N	publications/Mauk_La_Entrega_Aan_KOK_Sei_La_Retira.pdf	publications/Mauk_La_Entrega_Aan_KOK_Sei_La_Retira.pdf					\N	\N	\N	\N	\N	\N	\N	\N	\N			\N	\N	\N
1220	333	Jornal Timor Post	Jornal Timor Post	\N	\N	\N	Hili Borboleta Sustenta Oan	Hili Borboleta Sustenta Oan	\N	\N	\N	publications/Hili_Borboleta_Sustenta_Oan.pdf	publications/Hili_Borboleta_Sustenta_Oan.pdf					\N	\N	\N	\N	\N	\N	\N	\N	\N			\N	\N	\N
1221	333	Jornal Timor Post	Jornal Timor Post	\N	\N	\N	EOC Kaer Ona Membru KRM 495	EOC Kaer Ona Membru KRM 495	\N	\N	\N	publications/EOC_Kaer_Ona_Membru_KRM_495.pdf	publications/EOC_Kaer_Ona_Membru_KRM_495.pdf					\N	\N	\N	\N	\N	\N	\N	\N	\N			\N	\N	\N
1233	331	Jornal Timor Post	Jornal Timor Post	\N	\N	\N	KOK Troka Naran 	KOK Troka Naran 	\N	\N	\N	publications/KOK_Troka_Naran.pdf	publications/KOK_Troka_Naran.pdf					\N	\N	\N	\N	\N	\N	\N	\N	\N			\N	\N	\N
1091	310	Jornal Timor Post	Jornal Timor Post	\N	\N	\N	Eis Militar FFDTL Husu Servisu	Eis Militar FFDTL Husu Servisu	\N	\N	\N	publications/Eis_Militar_FFDTL_Husu_Servisu.pdf	publications/Eis_Militar_FFDTL_Husu_Servisu.pdf					\N	\N	\N	\N	\N	\N	\N	\N	\N			\N	\N	\N
994	296	Jornal Timor Post	Jornal Timor Post	\N	\N	\N	Governu Sei Fo Medalla ba F-FDTL Disiplinadu	Governu Sei Fo Medalla ba F-FDTL Disiplinadu	\N	\N	\N	publications/Governu_Sei_Fo_Medalla_ba_F-FDTL_Disiplinadu.pdf	publications/Governu_Sei_Fo_Medalla_ba_F-FDTL_Disiplinadu.pdf					\N	\N	\N	\N	\N	\N	\N	\N	\N			\N	\N	\N
39	15	\N	\N	\N	\N	\N	Lei Mak Komadante Ka Juramentu?	Lei Mak Komadante Ka Juramentu?	\N	\N	\N							\N	\N	\N	\N	http://www.fundasaunmahein.org/2011/05/23/lei-mak-komadante-ka-juramentu/	http://www.fundasaunmahein.org/2011/05/23/lei-mak-komadante-ka-juramentu/	\N	\N	\N	\N	\N	\N	\N	\N
1019	301	Jornal Nacional Diario	Jornal Nacional Diario	\N	\N	\N	Poltraz Rejista Asidente Trafiku 123 Nain 4 Mate	Poltraz Rejista Asidente Trafiku 123 Nain 4 Mate	\N	\N	\N	publications/Poltraz_Rejista_Asidente_Trafiku_123_Nain_4_Mate.pdf	publications/Poltraz_Rejista_Asidente_Trafiku_123_Nain_4_Mate.pdf					\N	\N	\N	\N	\N	\N	\N	\N	\N			\N	\N	\N
484	201	\N	\N	\N	\N	\N	Retaining doctors in rural Timor-Leste: a critical appraisal of the opportunities and challenges	\N	Retaining doctors in rural Timor-Leste: a critical appraisal of the opportunities and challenges	\N	\N							\N	\N	\N	\N	http://www.who.int/bulletin/volumes/92/4/13-123141/en/ 	\N	http://www.who.int/bulletin/volumes/92/4/13-123141/en/ 	\N	\N	\N	\N	\N	\N	\N
485	202	\N	\N	\N	\N	\N	The tyranny of distance: maternity waiting homes and access to birthing facilities in rural Timor-Leste	\N	The tyranny of distance: maternity waiting homes and access to birthing facilities in rural Timor-Leste	\N	\N							\N	\N	\N	\N	http://www.who.int/bulletin/volumes/90/2/11-088955/en/ 	\N	http://www.who.int/bulletin/volumes/90/2/11-088955/en/ 	\N	\N	\N	\N	\N	\N	\N
487	204	\N	\N	\N	\N	\N	FAO/WFP Crop and food supply assessment mission to Timor-Leste	\N	FAO/WFP Crop and food supply assessment mission to Timor-Leste	\N	\N							\N	\N	\N	\N	http://www.fao.org/3/a-x4232e/index.html	\N	http://www.fao.org/3/a-x4232e/index.html	\N	\N	\N	\N	\N	\N	\N
488	205	\N	\N	\N	\N	\N	East Timor and the United Nations: the case for intervention	\N	East Timor and the United Nations: the case for intervention	\N	\N							\N	\N	\N	\N	http://www.unesco.org/ulis/cgi-bin/ulis.pl?catno=115414&set=0054363AF4_3_69&gp=1&lin=1&ll=1	\N	http://www.unesco.org/ulis/cgi-bin/ulis.pl?catno=115414&set=0054363AF4_3_69&gp=1&lin=1&ll=1	\N	\N	\N	\N	\N	\N	\N
489	206	\N	\N	\N	\N	\N	East Timor: the continuing betrayal	\N	East Timor: the continuing betrayal	\N	\N							\N	\N	\N	\N	http://www.unesco.org/ulis/cgi-bin/ulis.pl?catno=104566&set=0054363AF4_3_69&gp=1&lin=1&ll=1	\N	http://www.unesco.org/ulis/cgi-bin/ulis.pl?catno=104566&set=0054363AF4_3_69&gp=1&lin=1&ll=1	\N	\N	\N	\N	\N	\N	\N
1020	301	TIMOR AGORA	TIMOR AGORA	\N	\N	\N	ESTRAGA FUTURU JERASAUN FOUN, UKUN NAIN TENKI KRIA LEI ANTI DROGA	ESTRAGA FUTURU JERASAUN FOUN, UKUN NAIN TENKI KRIA LEI ANTI DROGA	\N	\N	\N							\N	\N	\N	\N	http://timoragora.blogspot.pt/2015/06/estraga-futuru-jerasaun-foun-ukun-nain.html	http://timoragora.blogspot.pt/2015/06/estraga-futuru-jerasaun-foun-ukun-nain.html	\N	\N	\N			\N	\N	\N
707	250	Timor Hau Nia Doben	Timor Hau Nia Doben	\N	\N	\N	Dom Basilio do Nascimento: “KOK Tenki Kaer Lalais Ona Mauk Moruk”	Dom Basilio do Nascimento: “KOK Tenki Kaer Lalais Ona Mauk Moruk”	\N	\N	\N							\N	\N	\N	\N	http://www.timorhauniandoben.com/2015/04/dom-basilio-do-nascimento-kok-tenki_27.html?spref=fb	http://www.timorhauniandoben.com/2015/04/dom-basilio-do-nascimento-kok-tenki_27.html?spref=fb	\N	\N	\N			\N	\N	\N
1093	314	Jornal INDEPENDENTE	Jornal INDEPENDENTE	\N	\N	\N	PR Taur Matan Ruak Husu PNTL Analiza Pedidu L7 	PR Taur Matan Ruak Husu PNTL Analiza Pedidu L7 	\N	\N	\N	publications/PR_Taur_Matan_Ruak_Husu_PNTL_Analiza_Pedidu_L7.pdf	publications/PR_Taur_Matan_Ruak_Husu_PNTL_Analiza_Pedidu_L7.pdf					\N	\N	\N	\N	\N	\N	\N	\N	\N			\N	\N	\N
459	176	\N	\N	\N	\N	\N	Children and youth commissions	\N	Children and youth commissions	\N	\N	publications/UNICEF_2010_Children_and_truth_commissions.pdf		publications/UNICEF_2010_Children_and_truth_commissions.pdf			publication_covers/UNICEF_2010_Children_and_truth_commissions_VwCluWz.jpg		publication_covers/UNICEF_2010_Children_and_truth_commissions_VwCluWz.jpg			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
479	196	\N	\N	\N	\N	\N	Timor-Leste - Dili emergency food security assessment	\N	Timor-Leste - Dili emergency food security assessment	\N	\N	publications/WFP_2007_Dili_emergency_food_security_assessment.pdf		publications/WFP_2007_Dili_emergency_food_security_assessment.pdf			publication_covers/WFP_2007_Dili_emergency_food_security_assessment_vHYCGTO.jpg		publication_covers/WFP_2007_Dili_emergency_food_security_assessment_vHYCGTO.jpg			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
450	167	\N	\N	\N	\N	\N	Motherhood in childhood	\N	Motherhood in childhood	\N	\N	publications/UNFPA_2013_Motherhood_in_childhood_-_English.pdf		publications/UNFPA_2013_Motherhood_in_childhood_-_English.pdf			publication_covers/UNFPA_2013_Motherhood_in_childhood_-_English_ZFy8QVG.jpg		publication_covers/UNFPA_2013_Motherhood_in_childhood_-_English_ZFy8QVG.jpg			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
451	168	\N	\N	\N	\N	\N	National family planning policy	\N	National family planning policy	\N	\N	publications/Ministry_of_Health_2004_National_family_planning_policy.pdf		publications/Ministry_of_Health_2004_National_family_planning_policy.pdf			publication_covers/Ministry_of_Health_2004_National_family_planning_policy_6X84KFY.jpg		publication_covers/Ministry_of_Health_2004_National_family_planning_policy_6X84KFY.jpg			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
436	153	\N	\N	\N	\N	\N	Timor-Leste: UNESCO country programming document 2009-2013	\N	Timor-Leste: UNESCO country programming document 2009-2013	\N	\N	publications/UNESCO_2009_Timor-Leste_UNESCO_country_programming_document_2009-2013.pdf		publications/UNESCO_2009_Timor-Leste_UNESCO_country_programming_document_2009-2013.pdf			publication_covers/UNESCO_2009_Timor-Leste_UNESCO_country_programming_document_2009-2013_kdI9vKQ.jpg		publication_covers/UNESCO_2009_Timor-Leste_UNESCO_country_programming_document_2009-2013_kdI9vKQ.jpg			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
443	160	\N	\N	\N	\N	\N	Nino Konis Santa National Park	Parque Nacional Nino Konis Santana	Nino Konis Santa National Park	\N	\N	publications/UNESCO_2011_Parque_nacional_nino_konis_santana.pdf	publications/UNESCO_2011_Parque_nacional_nino_konis_santana.pdf				publication_covers/UNESCO_2011_Parque_nacional_nino_konis_santana_35sgiGB.jpg	publication_covers/UNESCO_2011_Parque_nacional_nino_konis_santana_35sgiGB.jpg				\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
491	208	\N	\N	\N	\N	\N	Man and environment in Eastern Timor: a geoecological analysis of Baucau-Viqueque area as a possible basis for regional planning	\N	Man and environment in Eastern Timor: a geoecological analysis of Baucau-Viqueque area as a possible basis for regional planning	\N	\N							\N	\N	\N	\N	http://www.unesco.org/ulis/cgi-bin/ulis.pl?catno=27693&set=0054363AF4_3_69&gp=1&lin=1&ll=1	\N	http://www.unesco.org/ulis/cgi-bin/ulis.pl?catno=27693&set=0054363AF4_3_69&gp=1&lin=1&ll=1	\N	\N	\N	\N	\N	\N	\N
493	210	\N	\N	\N	\N	\N	An Interim bibliography of the Island of Timor	\N	An Interim bibliography of the Island of Timor	\N	\N							\N	\N	\N	\N	http://www.unesco.org/ulis/cgi-bin/ulis.pl?catno=20241&set=0054363AF4_3_69&gp=1&lin=1&ll=1	\N	http://www.unesco.org/ulis/cgi-bin/ulis.pl?catno=20241&set=0054363AF4_3_69&gp=1&lin=1&ll=1	\N	\N	\N	\N	\N	\N	\N
494	211	\N	\N	\N	\N	\N	Os Mitos e a imaginação contista no estudo das origens do povo timorense	\N	Os Mitos e a imaginação contista no estudo das origens do povo timorense	\N	\N							\N	\N	\N	\N	http://www.unesco.org/ulis/cgi-bin/ulis.pl?catno=58253&set=0054363DE5_0_111&gp=1&lin=1&ll=1	\N	http://www.unesco.org/ulis/cgi-bin/ulis.pl?catno=58253&set=0054363DE5_0_111&gp=1&lin=1&ll=1	\N	\N	\N	\N	\N	\N	\N
958	292	Jornal INDEPENDENTE	Jornal INDEPENDENTE	\N	\N	\N	Prezidente Republika Taur Matan Ruak Mauk Moruk Terlalu	Prezidente Republika Taur Matan Ruak Mauk Moruk Terlalu	\N	\N	\N	publications/Prezidente_Republika_Taur_Matan_Ruak_Mauk_Moruk_Terlalu.pdf	publications/Prezidente_Republika_Taur_Matan_Ruak_Mauk_Moruk_Terlalu.pdf					\N	\N	\N	\N	\N	\N	\N	\N	\N			\N	\N	\N
1092	310	Jornal TImor Post	Jornal TImor Post	\N	\N	\N	Polisia Seidauk Hetan Suspetu Soke Mate Cristavao	Polisia Seidauk Hetan Suspetu Soke Mate Cristavao	\N	\N	\N	publications/Polisia_Seidauk_Hetan_Suspetu_Soke_Mate_Cristavao.pdf	publications/Polisia_Seidauk_Hetan_Suspetu_Soke_Mate_Cristavao.pdf					\N	\N	\N	\N	\N	\N	\N	\N	\N			\N	\N	\N
